1.521783498677248825e-01,9.484894140526581308e-02,7.189651951058201318e-02,8.500000000000000611e-02,1.370000000000000107e-01,1.355000000000000093e-01,3.468694444444444525e-01,3.040244762454845651e-01
1.660287770849080413e-01,1.042243150037792943e-01,7.874484993071302619e-02,9.299999999999999933e-02,1.350000000000000089e-01,1.335000000000000075e-01,3.340600529100529181e-01,2.808271105229112052e-01
1.941477324263038706e-01,1.193019086986646521e-01,7.699275447215925272e-02,6.700000000000000400e-02,1.160000000000000059e-01,1.345000000000000084e-01,3.128469576719576928e-01,2.860315998775644908e-01
1.634667894148400247e-01,1.018650552721088592e-01,7.476773439468381577e-02,9.550000000000000155e-02,1.229999999999999982e-01,1.395000000000000129e-01,3.497767195767196302e-01,3.266769750210958279e-01
1.747367261117410142e-01,1.048183540406903563e-01,7.379943751574702393e-02,8.200000000000000344e-02,1.255000000000000004e-01,1.479999999999999927e-01,3.265109788359789045e-01,3.391695353456016804e-01
1.751104761117410202e-01,1.072952753369866563e-01,7.946908525447216043e-02,8.599999999999999312e-02,1.260000000000000009e-01,1.229999999999999982e-01,3.151304232804232885e-01,3.145939079676053352e-01
1.871853206097253697e-01,1.048095335726883376e-01,8.034417272927690812e-02,7.249999999999999500e-02,1.219999999999999973e-01,1.335000000000000075e-01,3.141177248677248790e-01,2.660903529783481547e-01
1.899763979434366257e-01,1.263016058043587853e-01,7.849288344041320531e-02,6.800000000000000488e-02,1.145000000000000046e-01,1.100000000000000006e-01,2.828661375661375987e-01,2.485451569078815370e-01
1.767370415249433224e-01,1.086613320420760920e-01,8.302797060027714005e-02,8.949999999999999623e-02,1.270000000000000018e-01,1.439999999999999891e-01,3.381130952380952404e-01,3.059472372580300803e-01
1.700737385046611205e-01,1.001466405265810100e-01,7.533224647266315022e-02,8.500000000000000611e-02,1.270000000000000018e-01,1.489999999999999936e-01,3.365660052910053324e-01,3.027756190680614412e-01
1.356877069948349557e-01,9.144836128432855260e-02,8.234299469324767029e-02,8.649999999999999356e-02,1.400000000000000133e-01,1.434999999999999887e-01,3.418990740740741052e-01,3.312172234169230012e-01
1.615283814405391871e-01,9.571138321995464882e-02,7.481781320861677353e-02,1.069999999999999979e-01,1.419999999999999873e-01,1.464999999999999913e-01,3.476750000000000118e-01,2.720959769058709510e-01
1.498129890243134199e-01,9.332072908793147270e-02,7.292001409360041042e-02,9.500000000000000111e-02,1.224999999999999978e-01,1.429999999999999882e-01,3.456205026455026474e-01,3.160361614375326589e-01
1.864513873141849243e-01,1.079934614355001349e-01,8.275237276392038988e-02,7.900000000000000078e-02,1.385000000000000120e-01,1.400000000000000133e-01,3.244107142857142745e-01,2.889999452038260475e-01
1.775874867724867856e-01,1.052888285777273947e-01,7.309679224930713815e-02,7.850000000000000033e-02,1.285000000000000031e-01,1.469999999999999918e-01,3.224322751322751257e-01,2.943051649974471884e-01
1.536471832482993183e-01,9.390139140841521903e-02,8.172072145061730353e-02,8.649999999999999356e-02,1.409999999999999865e-01,1.385000000000000120e-01,3.473269841269841507e-01,3.365822469124047367e-01
1.525596095521541962e-01,9.432881078357270577e-02,7.692074160682793593e-02,9.099999999999999756e-02,1.295000000000000040e-01,1.419999999999999873e-01,3.442641534391534530e-01,3.552491103854597543e-01
2.257346161659108119e-01,1.546843594891660345e-01,9.785553398211137288e-02,3.950000000000000039e-02,6.950000000000000622e-02,8.699999999999999400e-02,2.138351851851851559e-01,2.219852848222099717e-01
