1.968335590671453639e-01,1.386080870496346484e-01,9.563903069098012022e-02,5.700000000000000205e-02,1.049999999999999961e-01,1.079999999999999988e-01,2.703383597883597944e-01,2.630232917305252993e-01
2.214536245748299215e-01,1.441326399124464586e-01,8.523991685563114817e-02,4.850000000000000144e-02,1.000000000000000056e-01,1.024999999999999939e-01,2.575415343915343769e-01,2.469952152035435333e-01
1.918331516124968661e-01,1.182802428193499844e-01,8.689773911879566937e-02,6.950000000000000622e-02,1.224999999999999978e-01,1.345000000000000084e-01,2.867776455026455062e-01,2.874049538243709234e-01
1.868835204868984357e-01,1.207985452884857702e-01,8.435864606953893952e-02,8.150000000000000300e-02,1.145000000000000046e-01,1.100000000000000006e-01,2.837396825396825695e-01,3.042374782621665719e-01
1.952013410178886355e-01,1.187239337679516227e-01,8.754006251574705799e-02,8.050000000000000211e-02,1.165000000000000063e-01,1.459999999999999909e-01,2.865432539682540303e-01,2.813727687047093418e-01
2.020311155202821896e-01,1.221987048847316820e-01,7.900224922839507724e-02,6.750000000000000444e-02,1.089999999999999997e-01,1.165000000000000063e-01,2.746563492063492373e-01,2.985659871406417532e-01
2.074336876417233744e-01,1.301772070263290393e-01,8.906249196900983822e-02,7.049999999999999323e-02,1.219999999999999973e-01,1.320000000000000062e-01,2.778674603174603464e-01,2.945921625062267735e-01
2.136856170477450523e-01,1.255931450774754321e-01,8.112593214600656577e-02,6.300000000000000044e-02,1.115000000000000019e-01,1.095000000000000001e-01,2.801740740740741309e-01,2.805873069836521405e-01
2.181847915879314981e-01,1.228626781777525934e-01,8.169285163139329564e-02,6.199999999999999956e-02,9.450000000000000067e-02,1.019999999999999934e-01,2.689398148148148260e-01,2.675355832443579440e-01
1.891181180713026044e-01,1.232736329994961050e-01,7.978970702632905143e-02,8.450000000000000566e-02,1.179999999999999938e-01,1.229999999999999982e-01,2.897264550264550542e-01,3.094959029607778356e-01
2.291711684303351093e-01,1.364471704931972951e-01,8.627975340136055660e-02,4.399999999999999745e-02,9.400000000000000022e-02,1.024999999999999939e-01,2.564867724867725407e-01,2.141664492443755285e-01
2.025467547713530048e-01,1.220157175138573968e-01,8.122891935941044250e-02,7.799999999999999989e-02,1.145000000000000046e-01,1.335000000000000075e-01,2.807503968253968751e-01,3.176193918590550780e-01
2.123623978017132596e-01,1.223179450900730714e-01,8.268632149155959177e-02,5.149999999999999717e-02,9.450000000000000067e-02,1.079999999999999988e-01,2.606407407407407284e-01,2.453139115012377969e-01
2.135504429642227364e-01,1.321714779383975635e-01,8.309666965860418308e-02,6.500000000000000222e-02,1.095000000000000001e-01,1.224999999999999978e-01,2.825170634920635693e-01,2.889344167166857935e-01
1.929697253716301519e-01,1.255415673815822586e-01,8.100112748803225959e-02,6.450000000000000178e-02,9.450000000000000067e-02,1.105000000000000010e-01,2.681638888888889238e-01,2.522538821357919736e-01
2.074486297713529770e-01,1.356299410273368866e-01,8.510534257684557180e-02,6.250000000000000000e-02,1.005000000000000060e-01,1.204999999999999960e-01,2.709641534391534767e-01,2.926445172010413431e-01
2.004385910336357046e-01,1.316615902935248106e-01,8.186425406273621641e-02,5.999999999999999778e-02,1.135000000000000037e-01,1.170000000000000068e-01,2.771146825396825775e-01,2.793077346191160104e-01
2.192579906777525900e-01,1.309102116402116323e-01,8.468229347757623426e-02,4.200000000000000261e-02,9.600000000000000200e-02,1.074999999999999983e-01,2.606462962962962648e-01,2.129589652470308403e-01
2.202128109252960431e-01,1.349880272108843482e-01,8.165082916036786598e-02,5.299999999999999850e-02,8.649999999999999356e-02,1.019999999999999934e-01,2.656916666666666593e-01,2.733561767377228890e-01
2.116470930964978459e-01,1.326194451530612328e-01,8.283046146699421519e-02,4.299999999999999656e-02,9.049999999999999711e-02,1.155000000000000054e-01,2.560705026455026845e-01,2.459968753825673149e-01
2.188634601757369624e-01,1.441349977166792584e-01,8.056449774817335541e-02,3.300000000000000155e-02,7.349999999999999589e-02,9.600000000000000200e-02,2.496936507936508287e-01,2.123176498475870533e-01
1.902355275258251488e-01,1.202837310248173475e-01,7.694586986646512194e-02,7.850000000000000033e-02,1.209999999999999964e-01,1.285000000000000031e-01,2.851835978835979279e-01,3.341740484775329034e-01
2.074877739197530935e-01,1.239674737811791577e-01,7.992570625472411594e-02,5.349999999999999895e-02,8.450000000000000566e-02,1.064999999999999974e-01,2.661103174603174915e-01,2.518041367471602343e-01
