1.083973422646522522e-01,8.280302584171295166e-02,6.376383453607559204e-02,1.889999955892562866e-01,2.325000017881393433e-01,2.619999945163726807e-01,2.206496000289916992e-01,6.468445658683776855e-01
1.353705078363418579e-01,1.034031957387924194e-01,6.307677924633026123e-02,1.305000036954879761e-01,1.759999990463256836e-01,2.360000014305114746e-01,1.653412729501724243e-01,5.720316171646118164e-01
1.179278120398521423e-01,9.078413248062133789e-02,6.702499836683273315e-02,2.775000035762786865e-01,3.355000019073486328e-01,3.639999926090240479e-01,3.316337168216705322e-01,8.100763559341430664e-01
9.452133625745773315e-02,7.450549304485321045e-02,6.185130774974822998e-02,5.350000038743019104e-02,1.024999991059303284e-01,1.354999989271163940e-01,9.828888624906539917e-02,5.245168805122375488e-01
9.317827969789505005e-02,7.327537983655929565e-02,5.979672074317932129e-02,1.914999932050704956e-01,2.360000014305114746e-01,2.599999904632568359e-01,2.574607133865356445e-01,7.142622470855712891e-01
1.511956602334976196e-01,1.264320164918899536e-01,6.911494582891464233e-02,1.360000073909759521e-01,1.854999959468841553e-01,2.450000047683715820e-01,1.564500033855438232e-01,5.605244040489196777e-01
9.789655357599258423e-02,8.079189062118530273e-02,8.295637369155883789e-02,1.784999966621398926e-01,1.875000000000000000e-01,1.864999979734420776e-01,7.731666415929794312e-02,4.244630932807922363e-01
1.523286700248718262e-01,1.181681454181671143e-01,6.969645619392395020e-02,1.840000003576278687e-01,2.345000058412551880e-01,2.849999964237213135e-01,2.035861164331436157e-01,6.468868851661682129e-01
2.586588561534881592e-01,2.080236673355102539e-01,1.918445825576782227e-01,7.349999994039535522e-02,9.200000017881393433e-02,1.089999973773956299e-01,7.369444519281387329e-02,3.049873411655426025e-01
1.032540202140808105e-01,7.863586395978927612e-02,5.793552845716476440e-02,1.930000036954879761e-01,2.300000041723251343e-01,2.364999949932098389e-01,2.881928682327270508e-01,7.406195998191833496e-01
2.380857616662979126e-01,1.720424145460128784e-01,8.047462999820709229e-02,2.300000004470348358e-02,5.799999833106994629e-02,1.490000039339065552e-01,4.416666459292173386e-03,2.674084603786468506e-01
9.788766503334045410e-02,7.482995092868804932e-02,5.980720371007919312e-02,1.274999976158142090e-01,1.289999932050704956e-01,1.669999957084655762e-01,2.278468310832977295e-01,6.660053730010986328e-01
8.971818536520004272e-02,7.120468467473983765e-02,6.521773338317871094e-02,1.239999979734420776e-01,1.624999940395355225e-01,1.889999955892562866e-01,2.488292306661605835e-01,7.232905626296997070e-01
9.079094231128692627e-02,7.584833353757858276e-02,6.022780016064643860e-02,2.549999952316284180e-02,4.050000011920928955e-02,6.100000068545341492e-02,2.296111173927783966e-02,4.037225544452667236e-01
9.911940991878509521e-02,7.871598750352859497e-02,6.714919954538345337e-02,2.489999979734420776e-01,2.509999871253967285e-01,2.989999949932098389e-01,3.628564774990081787e-01,8.213968873023986816e-01
9.925443679094314575e-02,7.911904156208038330e-02,7.117131352424621582e-02,3.600000143051147461e-01,3.605000078678131104e-01,4.129999876022338867e-01,4.395284354686737061e-01,8.990761041641235352e-01
